00:00:27 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
13:46:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:26 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:26 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:27 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:27 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:28 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:28 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:28 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:28 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:29 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^265^0] (^2Sai do Meio Disgraça!!!^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:29 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:29 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^267^0] (^2💔PeGaZuS🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:29 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:29 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^238^0] (^2noDYN^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:29 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:30 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^261^0] (^2BOT Ragnar^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:30 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:30 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:30 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:30 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^242^0] (^223 FCKS|DAY^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:30 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:31 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^263^0] (^2marth4_g^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:31 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:31 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:31 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:32 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:32 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:34 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^264^0] (^2Miguel_0504^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:34 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:37 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^266^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:37 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:39 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^242^0] (^223 FCKS|DAY^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:39 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:50 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^261^0] (^2BOT Ragnar^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:50 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:53 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^266^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:53 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:46:59 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^234^0] (^2Sal Grosso^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:46:59 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:47:07 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^262^0] (^2uDiablo^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:47:07 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:47:08 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^267^0] (^2💔PeGaZuS🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:47:08 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:47:18 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^266^0] (^2guga^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:47:18 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:47:24 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^243^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
13:47:24 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
13:47:33 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^1Disabled^0]
13:47:35 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
13:50:12 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
13:51:34 [^4loginProtection^0] [^5INFO^0] ^3-OlivS -Taz^0 disconnected from the server...
13:52:44 [^4loginProtection^0] [^5INFO^0] ^3JoãoLitz^0 disconnected from the server...
13:57:46 [^4loginProtection^0] [^5INFO^0] ^3💔PeGaZuS🤍^0 disconnected from the server...
14:15:11 [^4loginProtection^0] [^5INFO^0] ^3BOT Ragnar^0 disconnected from the server...
14:15:39 [^4loginProtection^0] [^5INFO^0] ^3	^0 disconnected from the server...
14:25:04 [^4loginProtection^0] [^5INFO^0] ^3ωiρєσυτ sαiyαท ™♠^0 disconnected from the server...
14:32:21 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
14:50:13 [^4loginProtection^0] [^5INFO^0] ^3Abeelh@s^0 disconnected from the server...
14:50:21 [^4loginProtection^0] [^5INFO^0] ^3Penalty©^0 disconnected from the server...
14:53:00 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
14:55:20 [^4loginProtection^0] [^5INFO^0] ^3marth4_g^0 disconnected from the server...
14:57:05 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
15:11:21 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
15:25:40 [^4loginProtection^0] [^5INFO^0] ^3rc^0 disconnected from the server...
15:26:10 [^4loginProtection^0] [^5INFO^0] ^3Macran Eristoff aka fiesta^0 disconnected from the server...
15:27:40 [^4loginProtection^0] [^5INFO^0] ^3Sai do Meio Disgraça!!!^0 disconnected from the server...
15:30:15 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
15:31:06 [^4ERROR^0] [^1ERR^0] ChocoHax has been disabled due to a resource restart, to enable it back please restart this resource.
15:31:14 [^4loginProtection^0] [^5INFO^0] ^3💔PeGaZuS🤍^0 disconnected from the server...
15:31:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:32:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:33:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:34:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:35:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:36:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:37:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:38:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:39:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:40:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:41:51 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
15:42:03 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
15:42:03 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^273^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:03 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:13 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
15:42:17 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:17 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:17 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:17 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:18 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:18 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:19 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^278^0] (^2HeroSlayer^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:19 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:19 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^252^0] (^2José Antunes^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:19 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:19 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^278^0] (^2HeroSlayer^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:19 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:19 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:19 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:19 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:19 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:20 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^240^0] (^2Ruiafonso23^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:20 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:21 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^278^0] (^2HeroSlayer^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:21 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:25 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^2100^0] (^2TIMI^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:25 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:27 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^294^0] (^2sandro9k-.^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:27 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
15:42:27 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^294^0] (^2sandro9k-.^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
15:42:27 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
